"Path","ID"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Asce_da_Lancio__?3__139cd011b5f432c7.json","139cd011b5f432c7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Ascia_da_Battaglia_0c26cce7178370f7.json","0c26cce7178370f7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Ascia_da_Battaglia_c1255f99d8104257.json","c1255f99d8104257"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Ascia_da_Berserker_7b1fc6fba3ba4945.json","7b1fc6fba3ba4945"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Ascia_Nanica_3dc88f4361e312dc.json","3dc88f4361e312dc"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Ascia_Nanica_e7f1026798c840ae.json","e7f1026798c840ae"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Ascia_Nera_Gnomesca_b1dfc6675007275d.json","b1dfc6675007275d"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Ascia_Nera_Gnomesca_d495ea2700bc4f24.json","d495ea2700bc4f24"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Azza_6ca203f549cb45a4.json","6ca203f549cb45a4"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Azza_afdd8568cf9c54ef.json","afdd8568cf9c54ef"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bacinetto_Temeriano_91788b2fd0a5b595.json","91788b2fd0a5b595"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bacinetto_Temeriano_a0146b9f45ad4237.json","a0146b9f45ad4237"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestra_857cc7ca06072899.json","857cc7ca06072899"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestra_a56fff2a856d4a44.json","a56fff2a856d4a44"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestra_da_Cacciatore_di_Mostri_3d752be8904f4755.json","3d752be8904f4755"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestra_Pesante_Nanica_09370454e73e4120.json","09370454e73e4120"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestra_Pesante_Nanica_c9467b2acb9ef6c6.json","c9467b2acb9ef6c6"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestrino_0063b147bb0140a4.json","0063b147bb0140a4"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestrino_4e3e8843dddfcfdc.json","4e3e8843dddfcfdc"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestrino_Gnomesco_01af2bbeb393476e.json","01af2bbeb393476e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Balestrino_Gnomesco_6746830d225f6c2a.json","6746830d225f6c2a"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_963a8a135d28496b.json","963a8a135d28496b"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_con_Cristallo_2037515814b24242.json","2037515814b24242"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_da_Passeggio_Elfico_47a868117dad449e.json","47a868117dad449e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_da_Passeggio_Elfico_be6709f6d6376694.json","be6709f6d6376694"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_di_Ferro_46010b8653304612.json","46010b8653304612"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_fd60fcddee8d479c.json","fd60fcddee8d479c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_Gnomesco_03d02b3c12af4068.json","03d02b3c12af4068"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_Gnomesco_822fbd0183682d95.json","822fbd0183682d95"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_Uncinato_41df0dee84bb474f.json","41df0dee84bb474f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Bastone_Uncinato_93b32f00c5ba8371.json","93b32f00c5ba8371"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_a_Doppia_Trama_33f1696beb94407f.json","33f1696beb94407f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_a_Doppia_Trama_4260031f8f960bee.json","4260031f8f960bee"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_Corazzate_6bf8da54cb382ae0.json","6bf8da54cb382ae0"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_Corazzate_f99ae7cf465740a3.json","f99ae7cf465740a3"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_da_Cavallerizzo_e7f250350fae438c.json","e7f250350fae438c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_da_Cavallerizzo_fe254467357f0a89.json","fe254467357f0a89"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_di_Cuoio_Lyriano_59a8af2ddf7f48e7.json","59a8af2ddf7f48e7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_di_Cuoio_Lyriano_eeb2409c4d5368d1.json","eeb2409c4d5368d1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_Imbottite_bf8a442d8d8b4c35.json","bf8a442d8d8b4c35"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brache_Imbottite_de618e2aa4c4de9f.json","de618e2aa4c4de9f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brigantina_3aa38f32579f0e40.json","3aa38f32579f0e40"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brigantina_a2467e348fcd4683.json","a2467e348fcd4683"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brocchiero_dAcciaio_ccb88f6c20fc8691.json","ccb88f6c20fc8691"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brocchiero_dAcciaio_fc03d0b826fd4d39.json","fc03d0b826fd4d39"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brocchiero_Gnomesco_162f96a7ddf655d2.json","162f96a7ddf655d2"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Brocchiero_Gnomesco_e9f7443d553d4b31.json","e9f7443d553d4b31"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Camaglio_2d86cc81016a7ef6.json","2d86cc81016a7ef6"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Camaglio_5e72ceea3c4644d5.json","5e72ceea3c4644d5"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappa_Nanica_3d0b5556e3bf40c1.json","3d0b5556e3bf40c1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappa_Nanica_d3963c3001f0ba1f.json","d3963c3001f0ba1f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappuccio_a_Doppia_Trama_6f66db06345bb6f7.json","6f66db06345bb6f7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappuccio_a_Doppia_Trama_ea6381c185d84e40.json","ea6381c185d84e40"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappuccio_Corazzato_b593f96cc5b94a8f.json","b593f96cc5b94a8f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappuccio_Corazzato_d40251f1aa245afe.json","d40251f1aa245afe"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappuccio_da_Arciere_Verden_5d27e885c9bb4819.json","5d27e885c9bb4819"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cappuccio_da_Arciere_Verden_78d2c6474c397e01.json","78d2c6474c397e01"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Coltelli_da_Lancio_3_3c6d0286049c446f.json","3c6d0286049c446f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Coltelli_da_Lancio__?3__3ae97d399c900c27.json","3ae97d399c900c27"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Costoliere_2d7c4ef67e11972d.json","2d7c4ef67e11972d"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Costoliere_9535abc40c4242c0.json","9535abc40c4242c0"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cotta_di_Maglia_0eb4501998345668.json","0eb4501998345668"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cotta_di_Maglia_27093b81e8d04d6b.json","27093b81e8d04d6b"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cotta_Gnomesca_2a32aa891239cb04.json","2a32aa891239cb04"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cotta_Gnomesca_65ccf5ea153d4740.json","65ccf5ea153d4740"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_0b6b29283c9c9788.json","0b6b29283c9c9788"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_39df75a165d84809.json","39df75a165d84809"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_Borchiato_0a09ad16b8e567f9.json","0a09ad16b8e567f9"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_Borchiato_1f80b47777324da1.json","1f80b47777324da1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_di_Dragonide_1127d31b273eb0fb.json","1127d31b273eb0fb"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_di_Dragonide_212eecd998054608.json","212eecd998054608"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_Indurito_4e9784f2e0c92b25.json","4e9784f2e0c92b25"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_Indurito_cb4b387a916e434c.json","cb4b387a916e434c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_Lyriano_9dfcb17693464612.json","9dfcb17693464612"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Cuoio_Lyriano_bf14f32d56dc2f4c.json","bf14f32d56dc2f4c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Daga_a_Rondelle_Halfling_415fffdfd3d07aa7.json","415fffdfd3d07aa7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Daga_a_Rondelle_Halfling_57174bcecf45417f.json","57174bcecf45417f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Dimeritium_2b27323a5ae762ad.json","2b27323a5ae762ad"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Dimeritium_645e8a50c4a0493a.json","645e8a50c4a0493a"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Dimeritium_Mahakaman_108970c20612f098.json","108970c20612f098"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Dimeritium_Mahakaman_57eaf52ee4e148da.json","57eaf52ee4e148da"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elfica_2d0dfd770cbb7773.json","2d0dfd770cbb7773"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elfica_ff9561af4fc340bf.json","ff9561af4fc340bf"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elmo_a_Mezza_Maschera_0bccb98969e74888.json","0bccb98969e74888"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elmo_a_Mezza_Maschera_afc9eb36489c4156.json","afc9eb36489c4156"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elmo_di_Skellige_24936b02c3844cd4.json","24936b02c3844cd4"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elmo_di_Skellige_ea1a8c39799e6993.json","ea1a8c39799e6993"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elmo_Nilfgaardiano_a698da87b2e74b64.json","a698da87b2e74b64"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Elmo_Nilfgaardiano_b8613e5748f5d312.json","b8613e5748f5d312"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Esboda_e7c779696384cff4.json","e7c779696384cff4"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Esboda_eb61d0a37d624f21.json","eb61d0a37d624f21"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Falchion_da_Cacciatore_8494ea45a24dab74.json","8494ea45a24dab74"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Falchion_da_Cacciatore_cbea97aa4f734a00.json","cbea97aa4f734a00"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Falcione_Elfico_ac687e4a31914498.json","ac687e4a31914498"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Falcione_Elfico_b69d636f5db882d0.json","b69d636f5db882d0"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Farsetto_Protettivo_Halfling_58c2311553c10a15.json","58c2311553c10a15"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Farsetto_Protettivo_Halfling_cfff45910aef4eff.json","cfff45910aef4eff"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Fibra_9917c793cba645a3.json","9917c793cba645a3"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Fibra_a0867e24a2b47b75.json","a0867e24a2b47b75"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Filo_0a8fcd4941e18d57.json","0a8fcd4941e18d57"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Filo_64f29c5d063c4b19.json","64f29c5d063c4b19"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambali_di_Maglia_di_Hindarsfjall_29ddd2d7bbd047db.json","29ddd2d7bbd047db"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambali_di_Maglia_di_Hindarsfjall_e94cde33deaf58fe.json","e94cde33deaf58fe"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambesone_4285f14ebabe4267.json","4285f14ebabe4267"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambesone_46fb4b4342b35e99.json","46fb4b4342b35e99"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambesone_Aedirniano_36c52cca45ff4196.json","36c52cca45ff4196"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambesone_Aedirniano_e42f9a8308fc1a06.json","e42f9a8308fc1a06"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambesone_a_Doppia_Trama_4a20469cefed01ce.json","4a20469cefed01ce"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gambesone_a_Doppia_Trama_acc6ed867df2477c.json","acc6ed867df2477c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Giubba_di_Cuoio_Lyriano_541cd85455247d56.json","541cd85455247d56"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Giubba_di_Cuoio_Lyriano_e455d2be246a45dd.json","e455d2be246a45dd"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gleddyf_34b84667feea412d.json","34b84667feea412d"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gleddyf_bffbb3320ac76c2e.json","bffbb3320ac76c2e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Grande_Elmo_4972fafd54dbeb86.json","4972fafd54dbeb86"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Grande_Elmo_f26dc0c6dcf644f1.json","f26dc0c6dcf644f1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gwyhyr_Gnomesca_9c56bb4c2bc04151.json","9c56bb4c2bc04151"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Gwyhyr_Gnomesca_c1b1615325dd1a64.json","c1b1615325dd1a64"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Jambiya_ab80e7f03c0e48e1.json","ab80e7f03c0e48e1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Kord_1f10c3488d6349de.json","1f10c3488d6349de"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Krigsverd_23ba1016ef144441.json","23ba1016ef144441"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Krigsverd_88e02019895a78c4.json","88e02019895a78c4"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lama_del_Tir_Tochair_e88407ca74f84e11.json","e88407ca74f84e11"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lama_del_Tir_Tochair_f897043986b1fab7.json","f897043986b1fab7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lama_Vicovariana_2b920cc3e91d4a5b.json","2b920cc3e91d4a5b"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lancia_508653cb426dc030.json","508653cb426dc030"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lancia_effc97b6ed664ed5.json","effc97b6ed664ed5"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Legname_Indurito_bf81d1e9392e5b8e.json","bf81d1e9392e5b8e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lino_4360818be3dfcb33.json","4360818be3dfcb33"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lino_a8f92d316c6a4ec2.json","a8f92d316c6a4ec2"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Lino_a_Doppia_Trama_ded870fcef4b73a4.json","ded870fcef4b73a4"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Maglio_degli_Altipiani_6fb1ae34df484bf2.json","6fb1ae34df484bf2"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Mannaia_Nanica_9e5b41587b5b4184.json","9e5b41587b5b4184"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Martello_dArmi_Mahakaman_33260dead5b04411.json","33260dead5b04411"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Martello_dArmi_Mahakaman_4892af47b1585b48.json","4892af47b1585b48"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Mazzafrusto_Meteoritico_32a7169943fa83ef.json","32a7169943fa83ef"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Mazzafrusto_Meteoritico_9848a6ae91aa453e.json","9848a6ae91aa453e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Mazzapicchio_Nanico_3f30d65d10324e8a.json","3f30d65d10324e8a"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Mazzapicchio_Nanico_c421ed6a7806b3ff.json","c421ed6a7806b3ff"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Mazza_d6e2e9ae7b209049.json","d6e2e9ae7b209049"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Mazza_e665b59855b6455c.json","e665b59855b6455c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Messer_Elfico_452fd623755e433f.json","452fd623755e433f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Messer_Elfico_6ff6f52cc12f943f.json","6ff6f52cc12f943f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Munizioni_a_Punta_Larga_10_7b53ec7f7bf34eac.json","7b53ec7f7bf34eac"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Munizioni_a_Punta_Larga__?10__8dd9e4400e7b43f1.json","8dd9e4400e7b43f1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\CRAFTING\witcher-schematics\Munizioni_Bodkin_10_4740af7f6d254c46.json","4740af7f6d254c46"
